alpha,beta,wind_speed,wind_direction,yaw,turbulence_intensity,num_turbines,power
0.09698638801850262,0.197965736087537,11.130098373529991,259.85363814967513,-24.40148625065835,0.06,3,11826390.011235736
0.07520560812033539,0.1592237414704558,9.473432492547497,281.28192212474,12.491858932157356,0.06,3,8396877.88300207
0.08374180032568669,0.1345985409405206,5.339129655782831,262.21338050920076,23.362620570333682,0.06,3,600025.1711833563
0.09195578374193246,0.19880331928605294,13.004744975884263,283.11715151621337,16.526736011656613,0.06,3,15000000.0
0.0825090977453616,0.07630344579160803,5.248293986083777,258.8491929709106,-15.988365492585654,0.06,3,1315106.153313095
0.06983082341070422,0.19131164036165457,5.898237262693808,275.56654047365686,21.727327222697095,0.06,3,1543002.3576545431
0.09642503679271577,0.13167899374521347,9.512170575342871,270.7505880599418,14.587174644412382,0.06,3,4840003.645403812
0.07928037820240674,0.16148717820401204,8.106555104205153,272.1694602024732,23.361607043429487,0.06,3,3479111.1130495947
0.07682153481071156,0.05234540614204534,7.338693926513163,286.67023812044346,18.57645807260483,0.06,3,3676119.98924413
0.085835208085276,0.16585445690047276,7.716873946576483,286.40963213170375,-12.689606334668147,0.06,3,3889650.90257708
0.06066724479879094,0.18693789883837628,9.918028342809748,284.7797193030956,-19.79430978572747,0.06,3,7467718.673224988
0.06507652374376038,0.06917927919910004,4.179561361791811,277.28502338388864,4.44917719552711,0.06,3,338254.83579017344
0.06395391274716106,0.13041299483222563,9.90126989730091,269.1547316321488,-20.105987738028492,0.06,3,5738984.485521121
0.08017310467381249,0.1916476570122889,10.638358515466415,257.4978615840066,-15.408927930594684,0.06,3,11500629.484906042
0.08364323116951426,0.1472079908307187,5.877285672473706,256.2021015956016,-23.727401310580653,0.06,3,1754830.5165269566
0.08815365322129366,0.07832073952190093,11.572553401684885,275.9545841409442,7.200037269194065,0.06,3,11479682.922787428
0.0897675041878659,0.10320142305912308,7.833866435578141,261.25869693051027,-1.9458298380877148,0.06,3,3543244.7468909053
0.07438436041217267,0.07535793908435351,12.834175416670607,271.79035853760485,-20.43659091082762,0.06,3,12303735.669697985
0.079992624543906,0.1703230811403283,11.17203688856303,275.2585577362425,-17.37780249216726,0.06,3,7886079.343544705
0.09329233635943508,0.050072962976205386,4.30981518237186,278.04825971921,-17.24713051920973,0.06,3,293038.26388766634
0.05292565981983222,0.1266269630147412,13.360861440749812,269.3379252308429,-3.8525438030580617,0.06,3,14386731.862824973
0.07676822173029248,0.07881350780926204,7.628926106701531,266.9495776953897,-14.072605266926336,0.06,3,3069674.980984203
0.07241486242210991,0.142111091438932,9.015675035078688,252.7136015962825,5.278963964695271,0.06,3,7470718.218024183
0.05933757063489192,0.11880051361900201,7.797875130041835,284.2780812183706,24.39439993425055,0.06,3,4092037.1541055357
0.06612291310674225,0.1780548154234722,9.458576463452067,287.7706033750076,3.398766034075723,0.06,3,8719069.67164655
0.07539633417530602,0.12258276727080533,7.943383393774232,275.0859147662642,8.772104795443447,0.06,3,3619445.3717510086
0.06963610018034956,0.106265680919815,5.218003182977828,259.50923032181083,-10.456302388862493,0.06,3,1358405.844839602
0.07308122211290337,0.10956192822038979,4.229462459056239,287.7540456613963,-18.03390408249077,0.06,3,471992.34519174893
0.057564094493855425,0.12606375584632276,4.397110750142459,274.59487061361745,6.497595225329461,0.06,3,431915.99953734945
0.08532619898278743,0.11624422015055784,4.453584021247967,282.04338026736474,9.02768084284321,0.06,3,807473.8556823579
0.07778856132714343,0.18903947980226207,9.65405096410736,260.938510933226,22.11096755914414,0.06,3,4898757.782566524
0.07228113985314384,0.1335214108827591,6.449425543839481,252.12550692049348,13.659603081311783,0.06,3,2635825.8036906235
0.0745147409178139,0.14655858420545897,12.750402582989365,264.00895803840024,-3.808526971068249,0.06,3,14665901.945186207
0.08122098484163466,0.06567973726884872,6.310807555567214,265.18986315856387,14.854098466551863,0.06,3,1206439.02895936
0.06065385042373625,0.05014304866005379,5.981570232192219,274.0312719256226,-20.27371908716411,0.06,3,970125.1620881369
0.056668625008224775,0.07700045084014763,11.451309476577594,258.3212665174571,19.904084438367597,0.06,3,10384010.85910875
0.0981051268306245,0.1322579386463356,5.208081871781642,262.5840504293518,-6.8216377617015596,0.06,3,1047201.0851648066
0.07162589472969648,0.1574580859333518,8.249808465454786,289.9763002386913,-22.460979593038815,0.06,3,4976049.93291413
0.08780089908492957,0.08807724237689278,6.632403883466376,258.460014744007,-22.776457242830155,0.06,3,2594031.6531271916
0.06227232235989903,0.1460161714854944,8.748956782753153,275.3126864288199,23.235624209828092,0.06,3,5167659.689737621
0.09001672185153525,0.16336072198202167,13.156482917619925,258.2163971803932,-0.6029300846405905,0.06,3,15000000.0
0.08859047716874746,0.10884605812734907,6.521530221980898,280.26855959009936,-3.4483799342831634,0.06,3,1948205.3983248249
0.09270618366078724,0.0717804396751379,10.862005753489889,271.57088299047217,5.826528875010123,0.06,3,7481297.036072394
0.070822278114005,0.18837104199417593,10.786899495546013,289.40424647257635,-1.6185270491511694,0.06,3,12800916.043467114
0.07971076393023926,0.18267650474263314,4.8655727315733746,252.44001401915003,15.359502783035367,0.06,3,843723.5307413111
0.09022393785666681,0.07010556662014328,10.778801793360545,283.31794684840236,-18.328178258456347,0.06,3,8695788.39410492
0.05529615144017681,0.09030520453671795,7.892695470951093,259.12047004034105,3.920248325126474,0.06,3,4084869.818192497
0.07110551351833716,0.19804447703772793,13.884285773270172,278.23762440267467,11.807013057757382,0.06,3,15000000.0
0.08393364716984952,0.11095187587695435,10.735935790424081,269.68665240969875,10.700195233162486,0.06,3,7135025.472261999
0.09391431585142206,0.11585287369959742,12.376814692427706,288.0212285005875,12.289623740403254,0.06,3,15000000.0
0.09303564732177057,0.06035162179812581,12.148600059246409,257.18222678821166,-17.08456361079608,0.06,3,15000000.0
0.0503667908148047,0.14989559722188092,8.88127292108775,252.87793109310041,2.7946587888966423,0.06,3,7209158.056579737
0.06393409537915393,0.07270834649096751,11.125193035896569,287.42150373695586,9.516165938308152,0.06,3,13661513.306769148
0.08261322482620725,0.05074750768059408,9.35774952858146,289.06143697109513,6.722917404235401,0.06,3,8355481.477833859
0.08349125033073504,0.056633342258593275,11.06777807831616,278.3264494606543,19.942233605418245,0.06,3,11343296.021179833
0.06841280438868712,0.09999011048626409,5.259163644184139,256.800336132295,-1.6877971788722301,0.06,3,1452398.0927000826
0.08878765742297504,0.07474564171192316,11.911471564310379,288.193004917337,-3.1450836934163897,0.06,3,15000000.0
0.06566512468729044,0.13588980960201302,6.995111629421715,268.09638641319646,20.647485638469163,0.06,3,1722663.916726199
0.07345252644731003,0.09135470998489775,11.453932892949405,259.7269315184798,20.526980672493426,0.06,3,9155618.346911138
0.06471454691905268,0.11033866400909392,12.67544967723472,265.51959386786854,-20.082794012988025,0.06,3,14057193.104396973
0.0839842634662169,0.1947996017635797,9.539212619090058,284.6075720293041,-14.38431980570779,0.06,3,7335095.255463013
0.08836268956196834,0.08126234368791835,11.630281587318152,267.9526066614804,-7.844383513479275,0.06,3,9552556.4492453
0.08504467166197105,0.08036928226321219,5.485762002169977,261.55435398765246,-7.6481117950495054,0.06,3,1340033.4396955846
0.08967233638239536,0.11771352383462205,6.542543652510831,254.77009538477898,2.160386647246537,0.06,3,2911587.0626852997
0.07986753141158795,0.1496086776313191,7.923987325876031,275.5688833047494,6.424392000576395,0.06,3,3616268.0444721207
0.08904999331108768,0.07392268894775213,7.137687065194939,275.13455693042675,10.102880020575045,0.06,3,2548387.0913131563
0.0675129459189926,0.05024568035356283,12.940615053334236,279.32969370944664,7.092521927823681,0.06,3,15000000.0
0.08154511540463467,0.08032204562506351,7.454608135367316,254.42761323012363,19.476609624953987,0.06,3,3331720.4322815915
0.06249029493807981,0.126096227359699,7.23552835597857,252.48623853579517,-24.921188783936728,0.06,3,3269227.843250967
0.07094163005875039,0.16644137281749294,4.05374953156308,271.59125951059167,-12.469252899687266,0.06,3,214663.60039775746
0.06573461261831261,0.12509925140793493,13.767217584824309,288.77776929138264,-21.627851451374898,0.06,3,15000000.0
0.08397611190958124,0.05584832482132895,12.029692227960085,289.3311843578386,4.833505801669313,0.06,3,15000000.0
0.0876849606536816,0.16474890468309947,9.028287891635804,255.1393419510475,-18.3048181949805,0.06,3,6906524.895921005
0.08106925532921037,0.13029010645930741,6.411800008841193,287.1250814382152,11.636771033439508,0.06,3,2628288.344836901
0.077585566726716,0.11464628743777612,9.901662301177907,255.7428706462306,14.656084808024083,0.06,3,8142148.081160569
0.05114628234022639,0.16993315774240444,5.280094957130036,280.2978406014829,-19.5006973927061,0.06,3,591041.1471918534
0.08649568377638481,0.09531122286022223,4.252132482723512,268.76692243284697,-24.360830465598625,0.06,3,321468.93881690927
0.05219135771189162,0.14018864282235094,8.862984589520924,263.2469441653693,-16.752520635891482,0.06,3,5757767.038052616
0.07177520840072941,0.07309977792431767,11.276773521981617,258.5138464023021,-10.902003578963399,0.06,3,14094920.267096058
0.07721972967977091,0.07915764064224232,5.539325799814868,289.82753625118386,-17.63879475455295,0.06,3,1569064.465627933
0.05326473872135233,0.15264178636586034,11.879548239684077,276.40845269379975,-14.126075915872843,0.06,3,10152562.897158796
0.08612892700300259,0.1588819962647935,11.016735565922634,260.3832101724741,-3.478702205082956,0.06,3,11780100.975752998
0.0970613828627805,0.11731847485911423,13.641431239909261,260.13320488654495,21.388321613091126,0.06,3,15000000.0
0.08845737071946705,0.17564699496638583,5.526239699423342,284.73365345971166,-5.519170972337978,0.06,3,1379420.4175059116
0.0751128786140976,0.1812314643193356,10.607023643006384,289.4815890234743,-21.808374989172073,0.06,3,10629737.509413324
0.0987649604666645,0.13779754457832696,4.084054645116271,265.0312840929075,6.543897007385735,0.06,3,213671.74392884452
0.08490483229465096,0.17231709019396133,7.555927327617759,277.6752203923196,-22.4197645079451,0.06,3,2207905.741170201
0.06814524270994624,0.061723676673834944,12.898141407806827,281.37794650433625,-16.504319211247303,0.06,3,14839753.927336518
0.06512242298227215,0.07193740523683616,4.847918081461609,278.9516418442514,10.508756623517707,0.06,3,863757.6797422708
0.06666150043499283,0.11568792947139134,5.359977934610358,280.5820143372432,-24.946462654156225,0.06,3,610497.5803898163
0.0769560660491082,0.07761683228101254,11.872661521975337,284.46088082928617,9.932503185937069,0.06,3,15000000.0
0.05707631602864062,0.1476709812979347,13.463347189136094,285.94312868316774,17.40452714759117,0.06,3,15000000.0
0.08109190953538195,0.09954123297258125,11.840992772033328,251.87242050195835,-6.208443956397591,0.06,3,15000000.0
0.07168764904551737,0.19615927479567274,6.813827069358441,271.7537590880739,-10.19072841051366,0.06,3,1609491.5560227297
0.09891078044827163,0.09688980294555895,4.729318870714551,252.43674631931003,14.614489369703094,0.06,3,828113.5598028634
0.06158701418011762,0.19821610598969203,11.545494955511241,257.97768170247616,-6.32258904984076,0.06,3,14664540.036419597
0.09140343918600534,0.10924202155969368,8.502434028583837,260.0640889185368,23.295496913433784,0.06,3,3253923.779926202
0.07833608487282918,0.1810577924120427,13.235428648609576,270.4435229168141,0.6577557198563899,0.06,3,14055454.582727307
0.08507421216315261,0.12377496585646557,4.669017381501609,289.6335010694165,-18.285239107806532,0.06,3,875741.5797176524
0.07753527553652831,0.10992984673806033,8.925711611379834,257.05399337391236,-6.403129832906301,0.06,3,7245195.722787685
0.07211112140686878,0.18026355258534524,8.40315514696234,267.12085078137045,21.554804774064777,0.06,3,3149326.9551841025
0.09589959021883163,0.10656637693185567,13.130350034282023,282.50419929384293,11.373657517396113,0.06,3,15000000.0
0.06153427487521171,0.12891875895336072,8.706843129032983,271.34632689243176,18.41900879033863,0.06,3,4232581.669035273
0.07158971641217814,0.12034195101635835,7.88731676940526,270.17860437076206,-1.244099392679221,0.06,3,2702155.8624946177
0.0688118755424573,0.18470316886442356,5.599257517915557,283.41836134338223,-7.911226949040478,0.06,3,1437019.2937629756
0.050073330559409795,0.14925670218166823,5.1559889944584185,262.90358773021313,-23.654214562005787,0.06,3,1065228.25872315
0.05158754220805401,0.050002548351978225,10.349195180540658,276.2854740743658,-6.580088320434396,0.06,3,6447305.507704401
0.09861790601563716,0.1266760148917968,10.795234594510429,260.67929475310973,22.123998639650665,0.06,3,6907961.204170873
0.07984907753280927,0.15670239703334576,11.07925281942918,273.88359404842276,17.68801553355765,0.06,3,9444680.723221922
0.08599121990927895,0.11328661704836694,6.5477640841730445,252.911346408011,-15.648464708033183,0.06,3,2716627.0161870657
0.08495054264831911,0.08091848557178163,10.336578395305422,278.060439285033,-6.647404909447624,0.06,3,7561731.4896112075
0.07977547722241245,0.17227984294324347,10.788118799087648,286.0896842471715,18.251379557027565,0.06,3,11656214.277823702
0.08289335562999939,0.1503889573713498,13.93947138040415,261.30843197547404,8.724317641571261,0.06,3,15000000.0
0.0990509337517802,0.09226814285899286,7.476983962632746,278.1807130315384,21.65551636767792,0.06,3,3589404.133570855
0.06570649273881178,0.075812348881284,12.441666401626195,269.22089243900973,14.47464942033822,0.06,3,11443296.535172723
0.06812190560408644,0.09156837724660567,12.907732530469442,281.73155349870757,22.535633474507517,0.06,3,15000000.0
0.07474622416502634,0.12281333808357549,5.7287045207001475,257.60129988356385,-1.8249332788573103,0.06,3,1586312.0162679858
0.05617373187074603,0.05561077585733002,8.824119246672035,263.86713062535057,-2.1932240741198763,0.06,3,5049093.673755577
0.053312000223478824,0.13240880667208632,12.489994613249227,268.0559006258144,19.712369636753674,0.06,3,11429452.02138142
0.06269091767961761,0.195641594070514,13.51082867722362,250.91699374515852,-1.4610497396200517,0.06,3,15000000.0
0.05221452003103799,0.1711828778207692,9.186463659918672,279.6836168278779,-19.215829166972988,0.06,3,4282796.438063957
0.050040357052458045,0.12827917452035018,12.569585864374652,272.7282351521229,23.899531037827575,0.06,3,12966181.146038514
0.0983212463290477,0.07793015143622274,12.8733971963367,280.91595090263235,-8.3203322180947,0.06,3,15000000.0
0.08029917856205011,0.18037391222232355,12.832934053983664,289.9701482502021,-11.674366787327761,0.06,3,15000000.0
0.09652526663849943,0.13442984665293206,7.871883562134059,281.3682078592834,-14.214943959154159,0.06,3,3456567.1713408474
0.06658397934731866,0.10544011543380943,11.374501355572775,270.48232500115137,-0.3121100526905396,0.06,3,8742826.245583365
0.0843902543490593,0.15489158066285288,13.152672343185145,287.7286003901905,-20.117455635843328,0.06,3,15000000.0
0.07353079182816673,0.19053879268401772,10.431719036256522,262.8567386116722,-5.41218749412728,0.06,3,8429699.201269312
0.08730058281748714,0.0979413714293324,7.985789779821206,279.50522782804467,-7.875237806567192,0.06,3,3683514.215632358
0.05164778621930377,0.08469234893197257,4.6556587362377275,266.33387295085663,-20.913246465348152,0.06,3,612686.6371322696
0.0998927595561462,0.10948425279505673,8.13365901262735,268.8595174699789,-23.103278412520883,0.06,3,3502330.5591283794
0.09444887103556562,0.09901444464085289,5.847443143242501,251.67590739710113,-11.29997162420393,0.06,3,1969657.6382558746
0.08860945070690814,0.06564749603878746,13.267542329675722,281.75306020908016,-10.792859013920031,0.06,3,15000000.0
0.06675687617528242,0.09826438068868978,9.996262986530393,288.9596957738175,-20.77728239732961,0.06,3,9096149.914041456
0.061523440922369,0.13065737594482602,7.304027724863831,286.4046597875622,6.811863761580933,0.06,3,3956070.21964614
0.052540513661914146,0.08426965593689147,12.221104663288857,253.51238100459005,-19.295029562385952,0.06,3,15000000.0
0.0641446780817974,0.1286840420739061,4.578334426127048,272.293339397306,-8.876049851662199,0.06,3,403599.5985890052
0.06582641222151844,0.1911147960023674,8.635552610005181,261.93003712462905,-20.414032599751046,0.06,3,5136149.009966557
0.07817339206110108,0.19816737140795257,9.254867191656622,252.57027626810705,13.552043473123904,0.06,3,7730366.071923824
0.0996094731621641,0.14104882323984963,13.888931974821995,266.5807284830847,22.847896305459475,0.06,3,15000000.0
0.051033251759500756,0.15058148732532256,9.199392971061167,272.7156518431304,-24.487081189083977,0.06,3,4125299.6304598893
0.06788067814706705,0.062067799997683686,11.29758206462742,266.28685688882535,22.31276616487484,0.06,3,7916013.245010433
0.07325476975291594,0.09009029928338876,10.225888593214268,263.3719170122864,11.15983301108987,0.06,3,6071170.154171504
0.08712791000339348,0.17668572894252452,8.691805981459192,268.5731533018652,2.8718884915285905,0.06,3,3727901.7742145164
0.08655300358639835,0.14118656358605658,8.416587398179463,284.29315260196057,15.133197392828833,0.06,3,5774031.966844236
0.060167749772537575,0.15124390425960993,7.932635252471195,279.74393778494016,16.139649182038884,0.06,3,4758727.196919164
0.06333842162237105,0.0977439016805408,11.42548467916286,265.12802851044535,19.16795387090285,0.06,3,8468722.861615982
0.07320250015560034,0.11466407411338321,11.907386644546428,273.366401450992,-20.46886480126172,0.06,3,10127224.545338051
0.06718199288962136,0.19626574883144288,6.391986836223037,253.98477198084433,1.0121328042524302,0.06,3,2712267.158303553
0.07401832713465543,0.06499404918047069,6.954388697829141,287.33960394353255,13.618456558312491,0.06,3,3303568.567308722
0.09125001022427574,0.1333875165308624,12.308413220594984,267.04291814857953,10.566114217103001,0.06,3,11172401.290400015
0.05786679964272951,0.1365613112338693,12.437890249945951,283.08464542885116,1.8185314206026593,0.06,3,15000000.0
0.07662864738873597,0.13600166027682994,4.177224720064384,277.9711994553667,2.4340391314311924,0.06,3,334985.0233302567
0.09093532229657283,0.15223192277120134,11.811528550741754,286.6559594733786,-16.708936340169465,0.06,3,14750953.773205634
0.05354034942220859,0.15142758601671796,10.978930461214581,271.03481426151785,2.0387032975707986,0.06,3,7777066.930484969
0.0647935001179598,0.1705655716073551,13.40577749001863,259.10535337189333,-22.969579634736963,0.06,3,15000000.0
0.09433674560692884,0.12071603951844082,13.570807137619676,254.22983506698105,-5.188836364240624,0.06,3,15000000.0
0.0748774206804773,0.136013135627834,4.720036814165754,250.27696665311674,-15.851148670623077,0.06,3,934524.0260529035
0.059981529243494695,0.055392514106077984,11.182387863163,265.92513623503146,-7.5357178502140965,0.06,3,9536378.00152088
0.0857958725523349,0.06503999281280456,13.679453078961178,268.6158590659028,16.3758791322058,0.06,3,14935044.942299716
0.07315247040889684,0.19104629563980444,6.632380105568578,273.28672671899955,2.3850697150218316,0.06,3,1465284.1160812974
0.06386803970917569,0.11202351300275497,8.373231593475506,271.92481416378155,-17.916373484396587,0.06,3,3184348.133890963
0.09951430159209779,0.1493928111035429,12.532846996183016,255.11804146943248,1.1001089771174422,0.06,3,15000000.0
0.09601438556786178,0.14129375136815334,5.0949428585203655,252.475528105794,8.20488297347165,0.06,3,1257298.6935987757
0.061503575535684724,0.14664804785226684,7.893109893958753,282.5159765076387,-4.3132704015161725,0.06,3,4324561.758995933
0.07402064793431593,0.1503795076250294,9.527848943116858,281.2600861053679,-6.203695080310462,0.06,3,7234318.530615555
0.0627735341264791,0.14359380371269514,5.673535496791933,286.5701547929007,22.71709334643841,0.06,3,1587935.5302846981
0.07888189726948923,0.06616313178386002,6.618234225787165,264.3543019833931,13.132636896724792,0.06,3,1444755.2735466792
0.08159741879023599,0.1835760490318974,11.421239319736102,260.7757713751531,-13.263584831204467,0.06,3,12631600.754189322
0.07059212418049841,0.18512322171678214,4.776466436556909,281.6860745501451,9.198318225691986,0.06,3,1023230.3351107629
0.07770814412583667,0.157507056340568,13.865173087431845,274.836730664677,24.448567766263807,0.06,3,15000000.0
0.07937962806685009,0.08898546947839664,6.843862085713874,262.09119117412286,-24.89987537324786,0.06,3,2774917.5112164738
0.07744120682766747,0.12346420970747242,4.302149594607016,255.63812694047218,-12.953116512334084,0.06,3,681845.939307342
0.09413519040135997,0.08729538001018405,10.230832277760355,284.433030477055,-1.6634018329839573,0.06,3,10956363.905191716
0.06488373324330103,0.08030389297808205,10.982993183294205,277.8586334583689,18.493841804988705,0.06,3,10755215.292352673
0.06135509243868674,0.13382154169029656,8.116543447472257,269.25564594995484,-22.695454236376296,0.06,3,3272363.9318822967
0.0544149617633054,0.0936302549819191,7.032554735983878,262.97339339465844,-5.931561401793667,0.06,3,2483658.7393723493
0.08273152375444494,0.05987892716980367,9.627577994624378,255.72208994685752,-17.641219823045205,0.06,3,8422012.774736468
0.08080332797550295,0.18705381695201764,7.730908449553477,275.4520241669853,-22.112559445851428,0.06,3,2393467.712217466
0.0999788653173231,0.17853425585498242,13.028871739895228,251.37059748091195,4.2874546183024105,0.06,3,15000000.0
0.09309405636524723,0.07018616059064328,6.641602365362791,266.61993901725697,-4.428039941859563,0.06,3,1472906.9548739027
0.06138179950662612,0.1735410938512003,11.825921377216233,250.51535402967474,-14.921354541707926,0.06,3,15000000.0
0.08179951032722438,0.09614294528914401,9.426681585504564,278.83811531906673,-4.468830669542995,0.06,3,6154284.610216761
0.05598181162280917,0.13454422003198793,5.809620202495519,261.59455044793185,10.6625542774147,0.06,3,870511.2877952236
0.08924493579281204,0.15405063916297906,12.111609999221464,268.78806906668615,1.133655570988068,0.06,3,10756553.867820527
0.0638232318294845,0.06590451302636491,5.87948070643028,280.7161443832552,17.667099396940394,0.06,3,1897811.475286114
0.0973941146325357,0.09475363378036901,9.449941940749186,250.8231454133349,-6.9542199077238465,0.06,3,8602763.347657219
0.08514947332775763,0.15981683273736533,8.697748328510775,282.1778872957201,9.913371330595277,0.06,3,6631434.372077415
0.07880751466101886,0.10474697769399827,9.434143332849317,259.76461645404834,20.032634700793185,0.06,3,4655202.106271168
0.0854113601967887,0.1927459479568114,9.015973389879797,276.81984418467647,0.8301465954134446,0.06,3,5380506.03410565
0.09722497674503047,0.05918392445181221,8.761905379596719,254.57228154704794,0.2994714882717686,0.06,3,6957025.357486503
0.09505815909919035,0.13994985484275535,6.394788385284794,289.05482711109477,10.90497693901693,0.06,3,2619261.204334352
0.06550847404912707,0.1769129666120413,6.123552063865103,270.22968055793575,9.951589520419668,0.06,3,1069064.976872972
0.06673158517786813,0.09730895825725117,8.12181905609339,251.94609750001635,-7.900965923909947,0.06,3,5418569.725374101
0.051512899191076336,0.10264442458016257,9.00235657050117,286.85127003632414,0.046621108754901774,0.06,3,7494545.843495179
0.06329616291886067,0.1349212496388369,11.324300529827319,269.2429625776181,-17.179178609794764,0.06,3,8250472.478586372
0.06874334671237711,0.055773739582061416,12.245127711558695,273.75435039024745,-2.6908304144576456,0.06,3,11057159.735641193
0.06659949066750896,0.12123975964792845,10.71509704051164,283.3815777100397,4.9735044106606505,0.06,3,12476829.472492857
0.05557735507104393,0.1476956895135711,9.419745371323657,287.58024738034356,0.7144634998295429,0.06,3,8638827.190759568
0.09051712329822639,0.14199561372540348,8.096127936657595,272.27598183429444,-12.081318644086863,0.06,3,2909477.533234435
0.06882860967303542,0.08943785906699485,6.72081391504024,267.6050730230971,-3.839693881637679,0.06,3,1536249.1446521063
0.07855993284581884,0.12583267692803476,8.531753538603452,257.1034652728857,-20.122071316024325,0.06,3,5704991.403442432
0.0948899155180006,0.08889225859493581,5.5687968416875675,256.86405925366506,-3.4369995640802675,0.06,3,1756502.9220279946
0.05276948898893982,0.07756087734782677,8.717451068522601,263.2503467597795,-15.799660107357871,0.06,3,5525740.6267559305
0.08599110683461117,0.06297372218006494,7.1824703190920935,253.8536443804163,-0.8254844311747556,0.06,3,3811038.62587846
0.09829718568946082,0.18978447068288312,7.435673227598412,256.8107609938774,-0.7302651137068628,0.06,3,4025836.964644236
0.06748609789329081,0.15445378033447232,9.534209861125113,283.4732549655459,-9.391575703129096,0.06,3,7546890.190019473
0.09317288195139169,0.1520151235183397,5.018187423218082,259.3622806903247,4.7083015445775365,0.06,3,721273.2373016279
0.09306858609153604,0.1360077145756008,11.427448517331559,260.03744151109856,-15.688331287722413,0.06,3,13856528.438469358
0.09071973340738132,0.09844879658266849,4.750388927618054,265.04092138591454,-4.846260588228047,0.06,3,593585.9150478161
0.07311050579343104,0.1609348535360015,9.74156991759626,286.2038617191528,2.403665519420212,0.06,3,9519939.07321594
0.07881021210775768,0.12308644749197542,13.385542636904022,273.42548746054126,-4.281267240343229,0.06,3,14442799.13684237
0.06491038383601679,0.05081479786147373,4.702742685835655,269.0927857071392,-3.3830647046966145,0.06,3,452368.31102817843
0.0671405558873789,0.0793131316296102,8.741498507310062,268.950830943799,9.618195058735896,0.06,3,3768014.629227053
0.09771331676563005,0.1724749914476286,7.561831460540165,286.66066385930657,-21.944396189527225,0.06,3,3383903.5357250604
0.06010190234477331,0.051554016571363125,12.039016034746874,267.6445857150849,5.264054721836264,0.06,3,10588365.542628435
0.08526997650371429,0.1347581012704145,9.143795745260759,263.4649077960393,1.341273792828418,0.06,3,5222171.555302739
0.07912416762315527,0.19940660621674225,6.097286017914665,287.2429700732413,-24.360391879410194,0.06,3,1663153.5091315955
0.0995392359482086,0.1860193099201796,13.913073434229966,261.2808901945446,16.961624283640887,0.06,3,15000000.0
0.08475053527196093,0.1566099262963011,4.594446134507232,272.9762450940354,6.082930063389669,0.06,3,452158.77670030633
0.0698535522472082,0.09396972547064893,11.457087830314126,270.0347360770983,-0.2508389112368503,0.06,3,9003919.102389611
0.058431008542314394,0.14268626616862518,6.184595273318058,280.96224798273886,15.768438183269112,0.06,3,2236832.6229023365
0.09045443080949436,0.13112460872141898,6.437814281694574,272.77973322189246,-23.101253656005554,0.06,3,1251517.495124283
0.09181910940788861,0.14726466463343926,4.523131773942419,258.3742515861008,-7.308335302445723,0.06,3,862359.7673560383
0.08974615578833564,0.06572125741924034,10.967288058601364,251.68884824155145,19.75888624852488,0.06,3,11534772.475217944
0.06092433295795982,0.14865347940798362,7.336618362543624,287.1624185477452,16.54864435005526,0.06,3,3751579.593162285
0.07011329107097654,0.1611600865845128,13.158830126162682,262.3379713654535,17.964129665374497,0.06,3,13825812.177259011
0.06295814483027533,0.06139521082317418,7.904415558261541,261.5768338627946,-12.804780880533551,0.06,3,4190416.849637736
0.08052096989897514,0.12079939448291144,13.130524422995205,250.64063976323078,22.21097432141071,0.06,3,15000000.0
0.08194789888194565,0.07580994970130367,8.525539743587997,274.8127221886708,-20.020955570520684,0.06,3,3340391.20076196
0.06043049429325641,0.18573649374064155,12.927226105406138,260.3119898036541,24.840278462844868,0.06,3,14177010.2428113
0.07664838185330554,0.184154592491789,13.743800611227337,277.4904466981507,14.171571854628183,0.06,3,15000000.0
0.09956826036513625,0.18976699501334543,5.515612661078115,273.44993539410757,-3.451266047794604,0.06,3,693643.7042818924
0.08987330115549075,0.18732568308150124,11.074984973372745,281.87087379038877,-5.231395438636655,0.06,3,11917777.494442277
0.07490082578565084,0.14311555109917545,11.868522372532937,278.5624046296206,-6.105014142384013,0.06,3,12272896.684887951
0.051900106840910856,0.139169718550604,8.010364040824516,281.0669934127849,-20.232974119270082,0.06,3,3227355.2087950944
0.06508089919359218,0.09308044945674528,5.109809896503714,254.50785164249285,-4.492286778967736,0.06,3,1294982.8811011938
0.051573783699711634,0.14260248075077084,8.581615336756705,262.5749150875678,-13.812343708034625,0.06,3,5352338.625050873
0.07247774233100941,0.14568452458457945,12.037724234817231,280.9754007660682,-5.536654626318832,0.06,3,14099484.282379352
0.09522118543092808,0.10487427210041914,6.339813541754708,252.9193554302687,19.952438126173483,0.06,3,1992389.4414282185
0.07652625311219503,0.18872853272121398,5.644241740992795,283.1183742054618,17.019206414483502,0.06,3,1682201.0778310308
0.0616380457307783,0.10382984816632553,4.556686391444352,251.98825764462978,9.441811638887227,0.06,3,874423.8256364297
0.05216771004815645,0.05386389571651312,10.023159934419231,257.5273020737995,-9.593512100458252,0.06,3,10072910.786377493
0.05046832398878227,0.11882091008783435,9.594734332844853,281.1854396476756,11.263765897010348,0.06,3,8803458.90021898
0.08802560506311569,0.19645500359874848,5.232087574824446,256.7385107157257,-24.232011767633505,0.06,3,1158765.6142241633
0.09247486141690775,0.07098593937514724,10.528924807504024,286.42281473070625,5.610273798481169,0.06,3,11829939.758506732
