ka,kb,alpha,wind_speed,wind_direction,yaw,turbulence_intensity,num_turbines,power
0.17293631907633397,0.12003981475808607,0.13127478785951538,7.716179588813777,283.97547443472934,4.014384548139871,0.06,3,4518738.981372392
0.1823488143801516,0.2262365128621988,0.18344919304502916,7.618330977323387,282.3902239667786,-6.996378573093493,0.06,3,3950494.0830609184
0.2123945003873883,0.24111088332792296,0.10797060974251181,13.584254171869397,286.81634742206654,24.83235143752639,0.06,3,15000000.0
0.18228687096383028,0.4553356834261345,0.14092729677047783,5.316723667153782,276.4172399214912,17.16438907573043,0.06,3,1086542.9051334998
0.19022738099886521,0.11989536515879928,0.12194065824672212,13.056147674463213,289.2897107247342,12.779573445333876,0.06,3,15000000.0
0.1307695227289571,0.3077124389722151,0.11038652647741275,9.687053899988827,254.05796095614795,23.883210751629345,0.06,3,7521256.278117424
0.25261386207686215,0.46839694437855306,0.19225451188105877,12.0263551934803,286.6517217899607,-10.088639318229959,0.06,3,15000000.0
0.231027650434508,0.2500882270138342,0.18230508355170183,7.459202534515191,288.9480788934307,18.813995336678396,0.06,3,3849430.36739224
0.14792986456703697,0.3291841293856746,0.12140567146444525,10.952789366998678,277.0638513930312,-2.1105827562110377,0.06,3,9728225.741134724
0.17228013879798026,0.47745939005619886,0.1921043599044477,7.886146434456924,271.5897946155306,-5.216275273099619,0.06,3,2518440.7302734703
0.11611570707273032,0.47586594761589524,0.1400654936825029,12.113603191469302,252.02361118253495,-22.434022782302023,0.06,3,15000000.0
0.10526383777915492,0.43324401616419195,0.17154740350719858,10.507723204735377,256.3166920574884,-0.6595684239453892,0.06,3,11231091.103941571
0.22650988280760948,0.22235363781631445,0.14882026757037276,13.296671707716591,273.1446839403744,8.881089000329517,0.06,3,13115513.152198311
0.27195974161050673,0.42431023866018014,0.18922758895719052,12.665715505169182,283.32776613160564,-16.65891804551577,0.06,3,15000000.0
0.1872512338924182,0.3223755310320233,0.19785019602780185,12.539337848063829,261.7775634121583,7.216492425275933,0.06,3,14149986.108583892
0.10643651002390252,0.41699125416223115,0.1574269396990493,8.586568552148794,275.7220778027906,-2.737046618874339,0.06,3,4287196.696695473
0.14489378293517058,0.47634177019642365,0.17167072964964344,9.948065751984368,263.22520356907165,-7.82048273603087,0.06,3,7695835.039314594
0.2946539418251248,0.496656099286903,0.19811916244159858,12.559699129426674,268.2654665796139,-16.742228085556864,0.06,3,11057030.67890804
0.2961714187259379,0.3966694877111716,0.12338271822960023,10.665266907058356,271.3396264653272,-0.8639919952663,0.06,3,6492258.254570616
0.1815126481381277,0.12171483169205764,0.13769619849837703,4.236311760849672,260.59439801930876,-11.517324460434903,0.06,3,535404.020073043
0.1581421215372331,0.38136443421763244,0.1253540068157387,8.975408629887035,268.2967864022649,0.10687611334548319,0.06,3,3906954.50105103
0.22355705400001832,0.1968882592586451,0.18162231671085197,12.717923262065021,285.17679979206514,14.62787167968279,0.06,3,15000000.0
0.1724210683973125,0.26437916509207543,0.11760561457771085,10.90207737626835,284.5591783774579,2.3651701381620596,0.06,3,12757417.6284309
0.13731680780922242,0.24056437973806133,0.1964996122055297,11.620124084947513,266.321681546852,12.436793095483633,0.06,3,8795524.304075137
0.25519425717229277,0.43645956170010525,0.1372476477597023,11.721351765668526,266.0784912508364,-19.575962166708422,0.06,3,11015192.173598088
0.21129579113407732,0.12229376235662204,0.12362050027678564,12.38134947792382,281.4170864121364,13.984656327604311,0.06,3,15000000.0
0.13770968069330208,0.43085921291695056,0.1438023824383272,8.820541520018903,258.55677760328825,-12.102201188773714,0.06,3,6420502.535583798
0.15950673546266209,0.14361711791868667,0.19682526366114314,10.36464464693262,259.7996651345101,0.5994506845833525,0.06,3,9677813.669411233
0.17058861358403332,0.3077133728095618,0.11203828300743385,8.682686146097195,276.2376227026704,16.86738298390106,0.06,3,5044795.854771039
0.1930517136417911,0.264171931943725,0.1729667151961276,7.85425194662334,272.9573728219321,1.1443899202327579,0.06,3,2801689.255376047
0.16252870696151187,0.1695423942514901,0.1734114884320114,13.301744772657173,267.2105500544032,-21.757313115035405,0.06,3,13556126.341819346
0.22834311936238996,0.313186198989549,0.1334429901205487,6.449367690508554,257.2929813133337,17.732384520890815,0.06,3,2130733.2289870824
0.290304027651853,0.2896507375751784,0.12091756998777381,4.863344640426305,277.6141002400702,-8.415522867112667,0.06,3,667827.2614191095
0.13388450587770734,0.23190605561028832,0.1536893741271813,11.287428233591736,268.89667410859187,-12.909051235498891,0.06,3,8175033.672951971
0.23725660108796884,0.13025014347236966,0.15873693279046017,12.577090915488993,250.6355106576388,13.833075406581635,0.06,3,15000000.0
0.2903718315815011,0.18378973999971016,0.11289310660856755,11.734387741377892,253.85674187375866,-22.504215840744408,0.06,3,14143230.417562034
0.25586072766796925,0.22870791933422463,0.1527789115344685,5.65384620881362,262.3807754964663,10.186080844634294,0.06,3,1130279.899312151
0.1537942103209552,0.2147301917177229,0.18809315578024965,4.927985765799786,266.6660751285971,11.246800010302321,0.06,3,512893.32787613804
0.15646807013048408,0.3395052563607539,0.18317944619637233,9.186115955747596,257.9226416428085,-12.933538816055679,0.06,3,7275382.170772001
0.24561031318709017,0.4025849921966595,0.1584599335734234,9.725318673276222,279.6763078388612,-15.086153273772862,0.06,3,6820731.715584354
0.18820557143005529,0.16022350857294057,0.1972627986411376,10.777888785107391,265.83855586915865,2.0480266547275305,0.06,3,7752469.915049996
0.276262514231518,0.1673759993992972,0.18474144390548786,9.800287949868423,282.2963909087312,6.972477315757591,0.06,3,9003132.753021205
0.27452887132729803,0.10789588782049848,0.1994287688666487,5.310277813649943,285.1258366531059,10.488439825400759,0.06,3,1423641.8470493765
0.14657014695172116,0.13916792132547653,0.13503180510905782,4.463369012617198,252.56612196546558,-18.734154459513274,0.06,3,735342.5739872452
0.28767682614607937,0.4745363778425043,0.12713253395229474,12.490189812775021,256.6811031424024,-13.794897922319677,0.06,3,15000000.0
0.20976279866003938,0.4469666699171202,0.1460402017030804,8.093253339747644,250.18718888846422,-5.482207894238,0.06,3,5403376.346058037
0.136108207294877,0.4509525283076486,0.19495465347193233,6.497250086846485,276.8980936248742,4.5843000343065485,0.06,3,2073693.3627250413
0.29826986357147944,0.2778927379073359,0.181681283437726,10.13204716528075,277.1230651468208,-8.616850315897533,0.06,3,7205043.65387693
0.2433056413447339,0.15072202136206375,0.19901849500090946,10.10791728809689,285.3574932434971,15.116646846778409,0.06,3,9884290.527639955
0.18888458757932947,0.29487503994941083,0.10182118749224041,10.098380346644714,269.2286769480841,14.88629898135525,0.06,3,5331730.707545296
0.11437840404291705,0.19267055876219424,0.14524768540894348,11.440085996512426,250.47618580732214,-17.403808584209713,0.06,3,13947158.152668249
0.26155941087348483,0.19808065771037092,0.17037648099217284,11.99125998004768,261.5214002084174,-5.380671447394719,0.06,3,13885160.150482718
0.23066828446693183,0.3633542194183452,0.18245054381714737,9.268591699494651,273.2146902585645,-10.767225967553218,0.06,3,4228583.221392059
0.23799959040077087,0.32996076313558986,0.19829666024252288,13.200323268562872,276.9440425595263,-7.427572911262947,0.06,3,14911182.011499371
0.1660972115337083,0.2283244667268694,0.10093344440439153,7.01133295867125,259.2352516631308,0.38222646671744465,0.06,3,3050025.1592743536
0.14507244049981044,0.1488491453204552,0.18962929951205282,7.447884129494417,268.47055371240884,-11.341558424641024,0.06,3,2327830.796047493
0.2413537966120152,0.37808871434746316,0.1755600625450491,7.4064264502080945,269.9140717873969,-2.0199766928172433,0.06,3,2046671.2009860124
0.22004942301194785,0.10492886845725247,0.16092772549586232,8.123054286524448,253.42789308300019,4.123204961057686,0.06,3,5380439.57582193
0.1233842522110298,0.42928695907089476,0.17905354505527749,11.94446350410273,282.23231506945604,3.6892224636320083,0.06,3,15000000.0
0.14470493102212575,0.18700913230654642,0.19836100390153094,7.848023114930253,266.5143121504529,-21.1054451839857,0.06,3,3209556.043077332
0.13631736465195626,0.4400250570365707,0.15678117598521504,6.5521097780284565,277.85121670764414,-16.285848633248396,0.06,3,1741199.2404727866
0.17604105932187136,0.182388186011338,0.17421432466982684,11.552627655839423,277.099738818914,-15.490107358127652,0.06,3,10121947.525281176
0.13361137506111964,0.43330269009750677,0.18310859362582213,11.095836196387221,274.88881506562217,8.002505542431482,0.06,3,9613743.416261658
0.2728818853949254,0.37016053068635574,0.1168896104690389,9.5118123767351,262.48063208260845,-21.727930058185702,0.06,3,6868854.373942094
0.16398973581510295,0.14230963249176518,0.12424426881235018,9.690403782995118,254.5678490715156,-9.651337122139857,0.06,3,9057609.826443896
0.2137405354069303,0.19222183628463654,0.1076418572367209,13.480886184133487,285.854471305534,-11.08487980885084,0.06,3,15000000.0
0.17413373462715692,0.4680540343977566,0.13662205021877336,9.324994356660191,283.02464635168207,16.75405931166283,0.06,3,7546294.483561928
0.2306704238446325,0.4796143628644083,0.18062371795559296,6.912671179306932,270.53883679118456,14.293293854072475,0.06,3,1749138.1658273223
0.16680382942304553,0.1075838113781476,0.16542883853893275,6.242681928577008,268.58187663404317,22.894512156809128,0.06,3,1099252.1084220049
0.20008832974737098,0.38332396137536007,0.1261704765781382,8.832355435310141,282.2992919947345,-3.0021546704413926,0.06,3,6392097.8607723825
0.23452773238809962,0.3006751485251999,0.1843575435928976,9.226359286049437,288.01055660901284,19.6160165909841,0.06,3,7233159.480740398
0.13136365376616282,0.4930586570153246,0.1145302529894334,7.789223136484297,258.311069866854,14.035158323572873,0.06,3,3852869.9963234435
0.24513435715866114,0.24298035719318334,0.1609557826219873,4.635345676632878,268.5530475222904,17.31175279246887,0.06,3,391966.8799100877
0.2028162672505654,0.10701629527058634,0.13677691875144204,12.699282697310405,276.5317306701402,-14.711729754492708,0.06,3,12477430.575132824
0.19698430153125407,0.21340361417459006,0.15447275590002618,8.602618826208552,258.3656866050231,-16.138727588040553,0.06,3,5861640.875891373
0.17754164960825378,0.2106740552669494,0.1943322802417702,10.417238538596068,274.0275452973119,2.6611445568682224,0.06,3,7237504.410642821
0.16093723563786158,0.12764980473259388,0.14149062983516342,8.332229178292398,269.27789551392686,8.000947964472903,0.06,3,2965312.121752763
0.15873300239824134,0.2780343452292921,0.15761223548845635,5.067497554535276,264.71434776132025,8.747398234078185,0.06,3,636378.6967707163
0.11702877923512266,0.34824060688047953,0.10145998978993481,5.664859585681315,258.8353591854846,17.893757117220115,0.06,3,1266560.0406695511
0.22832348721503068,0.31956594540603334,0.1699340557926768,10.302358797382436,269.780113035371,-21.610986412571048,0.06,3,5940946.174665002
0.2087282967761395,0.33809498659715437,0.1528094856038805,9.17941555050767,260.1267934538766,-6.6879606065259996,0.06,3,6878502.063603529
0.126858488562128,0.17465138789360865,0.1390940469986455,9.526883921776646,266.0446757221332,4.685827685230349,0.06,3,5112750.847723563
0.11961224094289068,0.19964788008647322,0.16251288623249827,10.616351930890238,264.4951058433583,-10.043091887926492,0.06,3,8794678.958902067
0.15969624588177417,0.177060881676129,0.12470506844583412,8.32163433445452,286.7720345389439,-4.438047310787374,0.06,3,5824778.478464348
0.24313904801180355,0.3924215446849982,0.1947369932727036,10.429451998644712,259.34637509711496,15.743890636018204,0.06,3,8711575.867620464
0.2527554982257692,0.1281566905475487,0.11199188934693632,11.749711301893225,284.5970392303982,12.923358730703743,0.06,3,15000000.0
0.10945235991281975,0.43418551903751196,0.11987826074743228,13.33172873131621,277.4293251112432,1.0900408718546195,0.06,3,15000000.0
0.2306702136528655,0.16124979042280294,0.11326271262665281,12.744459376504267,285.70377332897067,-4.693131096536413,0.06,3,15000000.0
0.15637933344479168,0.44757100494364505,0.1629529458928858,13.30041434878328,264.69783058666354,13.92516362693333,0.06,3,13300862.043644175
0.14978992189907617,0.2309518410773897,0.12372114279892661,7.9603279930265645,263.510710998139,-8.695247535389383,0.06,3,3882851.713611328
0.2845280778575902,0.30496642360918835,0.129694559264848,9.650604497834676,281.06411363509045,-20.93522777513193,0.06,3,6608646.557654832
0.17744688346863335,0.23460428254121127,0.15960532052441417,11.27830539423888,255.3130070712278,10.063829426512449,0.06,3,13401741.027168399
0.29126709999862066,0.44084154377571255,0.17864917433700128,13.641951994622413,264.7908852777284,7.547116313216834,0.06,3,14608858.25157358
0.16550185996814706,0.2967166299160086,0.18295498369933816,8.292757236098554,270.42355445859124,-24.9276955490439,0.06,3,2928549.149958657
0.2720427026041807,0.329058391803586,0.15540673253127346,10.261275340254938,285.9309721434547,14.16815134448663,0.06,3,10391910.43241607
0.20201431729962566,0.21702167883127388,0.1335270103671543,8.096942709793774,250.80479764640003,-16.6955482405801,0.06,3,5030170.523885443
0.21570307983807804,0.32358144533763833,0.18570588951275097,12.907877996784107,250.8875786415411,13.899274469479556,0.06,3,15000000.0
0.202494542177432,0.4360003131814192,0.12432545404562144,8.953672239532192,272.12673917041036,-9.92836788517017,0.06,3,3686239.3709685984
0.13948893143496705,0.43847336341222637,0.19216212795998233,13.812430957433655,286.6335423910806,-16.1247777601584,0.06,3,15000000.0
0.16547950259685748,0.24214211794442303,0.14374521610720262,7.567765547007896,270.96519069842964,-19.311248527183505,0.06,3,2149011.711381595
0.2194462563963846,0.35419631121902023,0.15241111849683112,10.558155128268435,272.1601917843302,1.7490777230375454,0.06,3,6639611.735475685
0.2569983426946545,0.43419493415568594,0.1824955348614097,10.168755542101534,282.69075415007393,-15.919957211911818,0.06,3,8770040.824350175
0.211894122596911,0.4642985464214586,0.19363295908356742,8.998274043397908,264.2814355759147,18.883821974138588,0.06,3,4032889.204245612
0.23577005624963845,0.2233047697737549,0.14883742088849447,11.450746487878616,289.8534564650569,17.582282078494814,0.06,3,13960689.123627488
0.25863875820805554,0.34462768494085505,0.1813132300084226,11.762416472093225,259.60732990527333,-6.36731815704159,0.06,3,14361778.12684219
0.22643050933059347,0.42811585384657436,0.1139308375081369,6.161662081140258,263.7280754596706,16.57959636190928,0.06,3,1235684.227352753
0.2900270151730787,0.33293047573157947,0.14988237461179274,7.216317709486503,267.10570427277014,-4.083313053415482,0.06,3,2191196.1966680884
0.22358792919166431,0.3856261637384502,0.1861876665705433,7.564608333865374,275.73032906860266,10.911737306052183,0.06,3,3226152.090933017
0.2116154165818238,0.4014620529940823,0.1577075093782887,5.026879071113984,252.91502880822264,-16.99731377059066,0.06,3,1123215.0705173463
0.21861588271715823,0.21719453565270896,0.1536491495443213,11.768147788981665,265.85974375081344,-8.764677123368486,0.06,3,10808204.829525135
0.21409155879549244,0.476580811433197,0.17638907995982814,6.165469278478479,279.1106817855307,19.347075588980672,0.06,3,1967251.2429351956
0.21151390104060425,0.4141184215399992,0.10816572934702506,7.094422068704573,269.41490736672137,11.928798386024187,0.06,3,1775748.611619847
0.2829829268762733,0.3426215481750982,0.19817068289080048,8.49060160701982,256.56287585099477,-23.79483699757786,0.06,3,5289598.348473417
0.2983316532058038,0.3484280596058764,0.16002742936887407,9.947882197662945,286.23469257455343,-4.6237406054340955,0.06,3,9822754.33160545
0.13452567536316176,0.19380667117301498,0.13443483545078017,9.513579047296025,267.6412397450617,7.438947219108449,0.06,3,4565200.2870369125
0.243887990111244,0.3876670753755988,0.13569855437499317,9.561189095045906,266.30068153775676,-15.290981448883635,0.06,3,5895220.584543649
0.2509259892033779,0.3563056142483836,0.16493539507106034,4.751359941666541,282.9268542211601,13.136086028163268,0.06,3,945477.3297276662
0.21415711518930874,0.28946450601486395,0.13398007541350304,5.56702484461481,256.0159112750202,-18.777662748301733,0.06,3,1557451.199186649
0.23371098932632192,0.13679247865684127,0.19451005056639895,13.625298344383598,260.88843746738144,-24.08760083998113,0.06,3,15000000.0
0.11766765027126201,0.13392463442986954,0.14637061420437636,9.149367510110903,267.0032957608662,-7.730170445705554,0.06,3,4760104.043295397
0.11120900793131339,0.28295943455381267,0.18861653456647037,9.38614925455031,250.9263044838383,22.364383250751967,0.06,3,7281082.477866995
0.2608948360076458,0.1342873637242766,0.18816657184947452,7.886625009156928,251.55658853168504,20.332168067564833,0.06,3,4406039.45228726
0.2500368724465822,0.14689586639808558,0.14257072166939797,7.967054749265296,254.1400497576233,-7.320555511635502,0.06,3,5062832.939253697
0.21515108736456295,0.2748330483618754,0.17456042706205407,12.52706329514353,263.51752492954694,8.637982016195211,0.06,3,12581655.817330837
0.19738442950494234,0.3505906754614286,0.11033438714889415,5.275303788246562,281.4479884724766,-21.697839636454365,0.06,3,929979.4824188482
0.18871828358180726,0.47532764003057715,0.10205609335927135,5.095097131020588,257.30779119199786,10.203158093169307,0.06,3,1040446.9589100317
0.21183281228366435,0.4489198094537217,0.1291100994148799,6.8160609056596595,274.6834794786479,3.6763541366886585,0.06,3,2068279.9888386808
0.23868650779066733,0.42842862546613825,0.1303674927163562,12.03601833919703,264.21181453658056,22.583712053811812,0.06,3,10081864.515686441
0.20482418106515,0.38752684016194383,0.17245924180658553,4.07153186203103,253.61991197978313,15.944079944306832,0.06,3,466998.9044945184
0.11292692025931686,0.43892371500194216,0.15443854005841573,6.144120697993906,285.0001375867405,21.67862601278338,0.06,3,2055560.2846164783
0.11284222244005267,0.16708606581390328,0.16868301594395171,13.817745645914961,258.3242002551168,7.753642570305641,0.06,3,15000000.0
0.1730548763601063,0.4702726353644491,0.19246314937137593,8.91984106699186,269.1097414785219,-23.295885708629637,0.06,3,4032678.539234329
0.108137327665115,0.25646196842736363,0.1629665263454605,13.15489066171897,275.50184146061275,-20.79163593004249,0.06,3,12401027.688615218
0.20424134191558918,0.4529948445868383,0.10569571149255828,8.400457137987612,273.62585649077954,6.53230454203968,0.06,3,3813572.067721221
0.12179422418620421,0.3281608018154577,0.1059580834390007,4.637256177223088,255.0482125359713,-18.236500763489538,0.06,3,850517.9174654139
0.16396538781643197,0.35230722397772274,0.13192170231282993,11.297292786522132,274.4582058498879,8.81759511204374,0.06,3,9929575.194653315
0.10782418219487638,0.2278092998817147,0.1279942018143085,13.436730168000055,283.3225445556042,11.512543437165284,0.06,3,15000000.0
0.2756139250364005,0.4634725091050589,0.11448378991048504,6.496742807102233,279.2950488426192,13.680062802950694,0.06,3,2368109.576161034
0.20691717601441303,0.15217863649063743,0.17982780420766845,11.283225833903828,265.61197462240006,-12.260358404524185,0.06,3,9982424.518094368
0.18006365986150144,0.4175396890136673,0.1381751742267402,11.732959230288426,269.2937789165016,23.509740217169238,0.06,3,8482793.283549594
0.19563729913807,0.2789091701551946,0.1996706151353513,6.678270892169757,275.64176567598275,13.71895642766534,0.06,3,2209696.334281736
0.12526510286186418,0.27526816836353135,0.12991664667510688,12.937422012511828,250.88745176494777,13.597788791932313,0.06,3,15000000.0
0.266558017099202,0.4413862921323997,0.12141779108915784,11.418531014390348,254.37078233050593,12.504214581595685,0.06,3,13904084.566704582
0.2786739674970873,0.2144407445681413,0.15204932090196427,9.975284330976132,250.93584413042862,10.376628116461568,0.06,3,9827205.511754805
0.12390329622801798,0.3955752021481311,0.13405694256585451,8.036714083052958,288.71232492593646,9.360441255692681,0.06,3,5193978.530938118
0.2951218028256101,0.14871867040659154,0.14151419287027014,13.856115120074001,275.1456154156335,-9.049110083614092,0.06,3,14938819.626245946
0.22658747589879094,0.35061404093880044,0.169991929653169,4.838609917643986,280.40980870258363,4.550004105223465,0.06,3,909531.5896426031
0.2674471204248915,0.38053950706910467,0.113817742299822,9.801988437290317,269.91913767193097,-2.497669984212436,0.06,3,4932298.738304061
0.15006066616789082,0.4993360707922948,0.12784746050682338,13.020612588014052,286.4128019127662,12.750777678979459,0.06,3,15000000.0
0.20814186715376654,0.3713545182150528,0.16419528730807775,12.501077697897573,288.16272960792105,20.568814528319795,0.06,3,15000000.0
0.21001384768363862,0.35345255390768743,0.11968494415387412,7.794656857800262,263.76299703457,-1.9080123372397062,0.06,3,3438465.0249527832
0.24303221046811666,0.47431132053679703,0.15305627634782976,7.344284163832963,277.8017154756418,2.2267596316104807,0.06,3,3130549.3831095193
0.27998254983633003,0.3415416258187708,0.17813971179418162,10.221465806177807,287.6283792772035,2.018560137244113,0.06,3,10846525.9135888
0.1550732295796467,0.16240997428437876,0.12273750237887053,12.678268656193932,266.72817816378586,-15.036211973315117,0.06,3,12284172.302184138
0.12326040014259886,0.2909489326904038,0.17779917264842326,13.268427152030657,286.16803216543445,17.078506152804668,0.06,3,15000000.0
0.11217797791457135,0.2985873427576447,0.14000181550654284,5.141561615884684,280.58509746178174,-10.090025671229574,0.06,3,970979.4176763678
0.11284476477224469,0.310511092514177,0.1429625485392242,12.578770260469572,281.5412947130743,-3.6713490253344805,0.06,3,15000000.0
0.1724015065652254,0.26870023428049433,0.15433833291117333,5.867481983564393,279.0639554061155,-21.009944049312622,0.06,3,1199707.0764785076
0.14757068042618962,0.2246199710305926,0.11562935186847337,9.39598238818855,275.08762846762136,-22.799545244938923,0.06,3,4212521.104726195
0.14672300084088924,0.3651586219510458,0.19970983986578167,4.8677064159456656,286.7522233409245,10.129159029622059,0.06,3,1072578.3113489635
0.2655594794566458,0.15439101770025584,0.10026776206040075,8.88793486266626,276.1370378518637,1.7805359613287441,0.06,3,5075143.370766152
0.29117191913164203,0.10198358912816673,0.17932942244555478,10.91539163386674,269.3657160906224,7.815500724059715,0.06,3,6793184.839038217
0.1167181067731139,0.14587735904147822,0.11500537527452673,11.738146472011113,261.28269553290045,-19.99237901202653,0.06,3,13491774.692381468
0.19419384502148734,0.3976818078925435,0.141156134874321,4.610214496985519,282.63093200513026,-1.280908734688696,0.06,3,802463.987643416
0.21935772521792,0.16427050556678907,0.17550472230929362,4.468756570200269,278.61834314484975,23.687253370526022,0.06,3,605131.2187978877
0.28802080764860316,0.43273029794347617,0.15840906877527772,4.571581479756328,253.90725964132758,-14.58009099373158,0.06,3,843355.8674196757
0.2850761268461458,0.19863137727570146,0.11873867888303603,13.223193083234971,266.63029046244907,-14.274140648017836,0.06,3,13517120.16360638
0.2441032550508708,0.24200620515288784,0.1046283695974057,11.65830161870504,264.5480734166972,17.974184916021834,0.06,3,9316476.808380388
0.11695470814470975,0.35701282135718243,0.14344605436245614,12.646332574463557,255.9501962082926,-10.760489002706697,0.06,3,15000000.0
0.2761690221724192,0.24994268379626505,0.1946742923460065,4.293659540590193,251.8699182994432,17.290935287154984,0.06,3,597015.8449470478
0.24444943602512628,0.4158632546021817,0.1532028266699825,10.784442536280267,266.2653160043151,24.839244110911263,0.06,3,6004829.926817763
0.14216036125147316,0.3850275683854048,0.10890900241553164,13.628777678660096,255.07524178813796,12.712470978640367,0.06,3,15000000.0
0.2856372958576285,0.47996403757767153,0.17721635558221552,11.083572137588327,261.7421709135248,-24.697036598963418,0.06,3,10782344.100621492
0.18008216252766435,0.34028365130658356,0.19348652596145205,6.8192345803522665,260.1266536235541,4.328916124466992,0.06,3,2591869.0520707495
0.13395960513148625,0.27399266490496926,0.1243243998255098,7.682525784098283,258.5130699006138,21.151687025962968,0.06,3,3365249.4851342053
0.13264630007128517,0.33047996980858674,0.18810782462880596,10.069856736943969,258.4398266064307,-22.255236244662623,0.06,3,8937231.269988783
0.23907452429026205,0.35751535140323787,0.13012100048248837,6.058939180035981,273.0380572725446,21.83328322022337,0.06,3,1373481.8013238774
0.2348467052590788,0.45740845901830507,0.1843113011056837,9.087038563844912,251.13007931024305,4.403997888090105,0.06,3,7616397.748697072
0.21466250542298737,0.4553908363230306,0.10497763314387787,6.226454317640995,289.12096673549235,-23.481248389252528,0.06,3,2062858.4787656902
0.2816901158084711,0.3337126753347782,0.14632750552845927,5.1563810227824725,259.83326443976426,13.420107332431797,0.06,3,903428.6971660677
0.19539812458782585,0.22359345458937618,0.11982897049079833,10.439783869699053,258.9086555387465,-24.787352764247533,0.06,3,9584898.46754568
0.20715574493672295,0.4453685942753482,0.19159799869818855,10.621602833130272,278.3937832644996,-0.8121293443773214,0.06,3,9603866.19517342
0.25850035810366995,0.19859571651223212,0.18317193348654445,6.1883392748329715,254.22469738796343,-23.071510243638738,0.06,3,2063808.8276999826
0.2562113210932165,0.18859446462775653,0.19336746443706826,8.480362703426191,279.3654586459204,18.8081376197698,0.06,3,5237560.87927262
0.14329197577111055,0.31094792544540617,0.1908905019314816,13.342697309268758,268.2472630198308,24.118160266206623,0.06,3,11216223.821100235
0.20713339939972442,0.31678185558476324,0.16703775450161,10.611824903344418,256.33464128441966,-8.234011381428152,0.06,3,11617679.329493731
0.17054076208153768,0.31452457899327624,0.14027807618234128,7.652831093116303,261.305904507603,-0.31198285917583,0.06,3,3662782.94670752
0.272035510262564,0.11536776460456051,0.1979441614610901,13.746025386923428,281.7877929362215,-21.42271366428571,0.06,3,15000000.0
0.11020820192039729,0.4077524678323974,0.10392858439922667,8.023373919248908,281.84212009163423,-8.715994416401385,0.06,3,4473692.587565913
0.1931582460311831,0.3528772670349838,0.18687174060418255,13.301474545213166,279.2045853254512,-11.78128243068618,0.06,3,15000000.0
0.12843550787222857,0.31192250012019795,0.10522277645410542,7.562070656683119,252.03003402318535,18.257416217940143,0.06,3,3961261.277555271
0.16573205148668074,0.20096941534324927,0.1882161889339392,8.30620635368461,261.58237288292736,12.540278488560869,0.06,3,4069390.1471419567
0.25631073398372267,0.41187004934750493,0.12861043102992295,12.250024923424386,284.34376135162034,18.39189214544732,0.06,3,15000000.0
0.2995932665264605,0.4767121673133561,0.16468809789372718,11.767131094411447,285.7045423753008,14.182521667189778,0.06,3,15000000.0
0.10665952544148741,0.3433236387971809,0.15589697174639996,12.533149070331795,260.0791947196118,14.4037844160056,0.06,3,14802984.78516493
0.12134092001691625,0.200260255621928,0.1514272564543156,11.760479287418592,283.98595323063347,-5.417531391510782,0.06,3,15000000.0
0.1690754972907616,0.3385254640183577,0.18771408790477442,4.743366717448098,276.71592694368115,8.016566609926434,0.06,3,709403.0733972891
0.2610750578958634,0.10584688024423068,0.1388307023015853,8.059074985020864,270.59665002331167,11.423438241379191,0.06,3,2822322.147141388
0.17688221215627933,0.13761582221602522,0.14777978357297175,10.645683561300052,275.41600078378633,-13.423473734814639,0.06,3,7088051.035383231
0.20444251447577402,0.38883735048830603,0.11616315436254912,12.229959470795368,281.557942057711,22.148832645817823,0.06,3,15000000.0
0.13463882059460958,0.23209022076171687,0.19445731246589287,11.368032146799564,269.0465449914453,11.052725757719712,0.06,3,7650471.469895901
0.2738363596501959,0.3075781798924893,0.1870813957867488,12.522380105735987,284.48279256720343,5.34649217242143,0.06,3,15000000.0
0.24146233251700538,0.49687829453908494,0.15088465420612077,4.161118109810468,255.5547192592731,0.15502119522556312,0.06,3,562139.5902755697
0.2843937838394239,0.3701692891659257,0.12724270795328055,4.036797038847548,259.0094562260555,-23.141044451897073,0.06,3,444208.16249499243
0.2739556760821301,0.40650410939119813,0.16395331720739206,13.868871055505887,256.70957066781426,-22.348456956945157,0.06,3,15000000.0
0.2684554362277309,0.4177324163844945,0.1731843851074852,13.794471446132384,271.4822624701494,-13.963200883043392,0.06,3,12173895.47848045
0.25248343078914093,0.3949366336495283,0.1562925545111628,11.43226460509673,251.75356525169127,-5.192454366827587,0.06,3,14904453.841878615
0.2736820565585033,0.4411735751299678,0.16144205126499356,5.593067326226568,281.6284338972886,-21.533992108200025,0.06,3,1176577.41170541
0.14118679210018065,0.3553655014009287,0.12496394718554196,13.244823203153947,267.23324076443106,-21.629920226489084,0.06,3,13378518.727138037
0.25749697013360545,0.35771992580138273,0.1033544869777336,6.118416009646968,266.4653313533326,-21.686347429528002,0.06,3,1453111.5562636675
0.20014512903259704,0.2451645340059172,0.19981264450419342,5.285653845576871,272.403897716663,16.16661483002712,0.06,3,811028.0146453186
0.17195909397340065,0.292892990564507,0.1370302428224386,13.728090755882189,278.11919805192616,2.3571923752590704,0.06,3,15000000.0
0.2790190322948107,0.17596059333081243,0.12800553473376147,5.55573474611786,259.8806803543787,6.03365002559178,0.06,3,1311293.7377034978
